Date,Open,High,Low,Close,Volume
2010-01-04,31.09,31.15,30.77,30.81,2353459
2010-01-05,30.76,30.9,30.41,30.81,3142099
2010-01-06,30.66,30.85,30.32,30.38,2884317
2010-01-07,30.29,30.6,30.12,30.28,3100276
2010-01-08,30.33,31.12,30.12,31.08,4249623
2010-01-11,30.93,31.41,30.93,31.22,4011741
2010-01-12,30.99,31.41,30.88,31.22,2969099
2010-01-13,31.35,31.69,31.2,31.58,2618263
2010-01-14,31.69,31.88,31.42,31.78,2616931
2010-01-15,31.72,31.97,31.09,31.46,3835021
2010-01-19,31.38,31.92,31.3,31.73,2161425
2010-01-20,31.53,31.63,30.75,31.22,2720029
2010-01-21,31.21,31.41,30.66,30.84,3110361
2010-01-22,30.8,30.98,30.06,30.1,2597237
2010-01-25,30.2,30.55,30.06,30.36,2774148
2010-01-26,30.28,30.49,29.98,30.03,4020086
2010-01-27,29.89,30.08,29.62,30.01,4070302
2010-01-28,29.81,30.07,29.4,29.66,3816020
2010-01-29,29.89,30.0,29.53,29.61,3805589
2010-02-01,29.51,30.1,29.51,29.91,2725601
2010-02-02,29.88,30.03,29.64,29.96,3239226
2010-02-03,29.78,30.15,29.72,29.99,2128251
2010-02-04,29.9,29.95,29.26,29.26,3174144
2010-02-05,29.38,29.7,29.03,29.44,4337088
2010-02-08,29.4,29.54,29.11,29.36,2227644
2010-02-09,29.54,29.71,29.02,29.31,3876938
2010-02-10,29.2,29.45,29.07,29.39,2102615
2010-02-11,29.3,29.68,29.0,29.6,2460644
2010-02-12,29.06,29.45,29.04,29.39,2794583
2010-02-16,29.47,29.8,29.26,29.79,2013895
2010-02-17,29.84,29.99,29.57,29.91,2483455
2010-02-18,29.96,30.35,29.88,30.32,2741572
2010-02-19,32.25,33.15,32.2,32.72,9865929
2010-02-22,32.6,32.83,32.19,32.36,4738491
2010-02-23,32.24,32.48,31.58,31.87,5932474
2010-02-24,31.94,32.39,31.92,32.27,4724571
2010-02-25,31.8,32.62,31.71,32.46,5224791
2010-02-26,32.49,32.49,32.16,32.36,3049662
2010-03-01,32.33,32.95,32.29,32.9,2811289
2010-03-02,32.77,33.29,32.75,33.13,4444964
2010-03-03,33.07,33.46,33.03,33.21,3483970
2010-03-04,33.28,33.49,32.96,33.43,3096968
2010-03-05,33.36,33.93,33.36,33.91,3588140
2010-03-08,33.79,34.0,33.74,33.98,2938723
2010-03-09,33.75,34.01,33.75,33.95,3283189
2010-03-10,33.95,34.55,33.86,34.47,4693861
2010-03-11,34.25,34.55,34.25,34.54,2652672
2010-03-12,34.38,34.67,34.32,34.61,2660638
2010-03-15,34.44,34.67,34.44,34.64,1812320
2010-03-16,34.65,34.75,34.48,34.64,2495784
2010-03-17,34.51,34.84,34.28,34.53,3349705
2010-03-18,34.41,34.81,34.4,34.65,2769470
2010-03-19,34.75,34.97,34.35,34.61,4131043
2010-03-22,34.34,34.93,34.34,34.9,2891313
2010-03-23,34.77,34.84,34.42,34.6,2440206
2010-03-24,34.56,34.86,34.56,34.74,3436170
2010-03-25,34.8,34.89,34.4,34.4,3036859
2010-03-26,34.41,34.63,34.06,34.24,2977321
2010-03-29,34.23,34.49,34.11,34.32,2821106
2010-03-30,34.41,34.51,34.19,34.36,2092850
2010-03-31,34.22,34.57,34.17,34.32,2393635
2010-04-05,34.55,34.92,34.42,34.88,1538613
2010-04-06,34.86,35.0,34.78,34.97,2368599
2010-04-07,34.89,34.89,34.42,34.58,2212594
2010-04-08,34.58,34.58,34.14,34.51,2335422
2010-04-09,34.46,34.53,34.27,34.53,2232910
2010-04-12,34.49,34.65,34.38,34.53,2696150
2010-04-13,34.25,35.09,34.25,35.05,3396610
2010-04-14,34.95,35.19,34.87,35.17,2817028
2010-04-15,34.98,35.43,34.89,35.35,3241792
2010-04-16,35.25,35.59,35.21,35.47,4682030
2010-04-19,35.31,35.47,35.14,35.31,4471979
2010-04-20,35.34,35.5,35.25,35.43,3612034
2010-04-21,35.43,35.75,35.27,35.72,2578562
2010-04-22,35.55,36.0,35.23,35.99,2590674
2010-04-23,35.85,36.22,35.58,36.19,2419542
2010-04-26,36.12,36.33,35.96,36.18,1746183
2010-04-27,36.15,36.43,35.71,35.76,3503720
2010-04-28,35.87,36.12,35.68,35.78,2416862
2010-04-29,35.85,36.32,35.65,36.17,1943693
2010-04-30,36.35,36.41,35.97,36.19,3356752
